SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,1631103,0022400146,"NOV 02, 2024",SAS vs. MIN,W,14,2,4,0.5,0,2,0.0,2,2,1.0,0,2,2,1,0,0,2,1,6,3,120.0,125.7,113.8,113.0,6.2,12.7,0.091,0.5,12.5,0.0,0.143,0.083,25.0,0.5,0.615,0.212,0.228,97.87,99.84,83.2,30,0.061
22024,1631103,0022400130,"OCT 31, 2024",SAS @ UTA,W,17,1,5,0.2,1,2,0.5,3,4,0.75,0,2,2,1,3,0,1,1,6,-13,78.4,74.2,110.5,109.0,-32.1,-34.8,0.111,1.0,11.1,0.0,0.111,0.051,11.1,0.3,0.444,0.182,0.19,112.19,108.43,90.36,37,0.086
22024,1631103,0022400125,"OCT 30, 2024",SAS @ OKC,L,20,6,11,0.545,3,4,0.75,0,0,0.0,0,3,3,0,0,0,1,0,15,-9,73.2,77.4,95.1,93.4,-22.0,-16.0,0.0,0.0,0.0,0.0,0.15,0.075,8.3,0.682,0.682,0.267,0.287,97.27,99.06,82.55,41,0.183
22024,1631103,0022400109,"OCT 28, 2024",SAS vs. HOU,L,17,5,8,0.625,3,5,0.6,2,2,1.0,0,0,0,1,1,0,3,2,15,8,102.8,104.8,87.9,88.0,14.9,16.8,0.111,0.33,7.7,0.0,0.0,0.0,23.1,0.813,0.845,0.308,0.305,97.83,98.87,82.39,36,0.194
22024,1631103,0022400094,"OCT 26, 2024",SAS vs. HOU,W,14,3,5,0.6,0,0,0.0,1,1,1.0,0,3,3,2,0,2,2,0,7,4,103.4,102.7,92.9,82.8,10.6,19.9,0.222,1.0,22.2,0.0,0.136,0.097,22.2,0.6,0.643,0.233,0.232,106.29,99.98,83.31,29,0.191
22024,1631103,0022400074,"OCT 24, 2024",SAS @ DAL,L,6,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,0,7,10,146.2,155.7,75.0,76.5,71.2,79.2,0.0,0.0,0.0,0.0,0.222,0.143,0.0,0.7,0.7,0.333,0.352,96.11,100.28,83.57,13,0.275
22024,1628380,0022400354,"DEC 08, 2024",SAS vs. NOP,W,3,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-1,166.7,170.1,183.3,225.4,-16.7,-55.3,0.0,0.0,0.0,0.5,1.0,0.6,0.0,0.5,0.5,0.25,0.254,84.67,94.43,78.69,6,0.095
22024,1628380,0022400337,"DEC 06, 2024",SAS vs. SAC,L,9,1,2,0.5,0,1,0.0,0,1,0.0,1,1,2,1,0,0,0,3,2,1,131.6,125.8,115.8,117.3,15.8,8.5,0.111,0.0,33.3,0.091,0.143,0.111,0.0,0.5,0.41,0.091,0.087,98.31,96.68,80.57,19,-0.01
22024,1628380,0022400331,"DEC 05, 2024",SAS vs. CHI,L,24,4,6,0.667,1,1,1.0,0,0,0.0,1,3,4,3,1,2,1,3,9,-6,117.0,113.8,130.8,133.8,-13.8,-19.9,0.158,3.0,30.0,0.036,0.143,0.082,10.0,0.75,0.75,0.115,0.112,103.73,103.41,86.18,53,0.093
22024,1628380,0022400057,"DEC 03, 2024",SAS @ PHX,L,14,0,7,0.0,0,3,0.0,0,0,0.0,2,0,2,2,1,0,1,1,0,4,114.3,101.9,100.0,97.8,14.3,4.1,0.167,2.0,20.0,0.1,0.0,0.069,10.0,0.0,0.0,0.211,0.203,105.82,98.7,82.25,28,-0.104
22024,1628380,0022400313,"DEC 01, 2024",SAS @ SAC,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-3,118.2,119.5,133.3,123.1,-15.2,-3.6,0.2,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.091,0.092,100.52,96.81,80.68,11,-0.035
22024,1628380,0022400296,"NOV 27, 2024",SAS vs. LAL,L,11,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,-6,114.3,114.9,136.4,134.4,-22.1,-19.5,0.143,0.0,33.3,0.1,0.125,0.111,0.0,1.0,1.0,0.091,0.091,93.83,93.39,77.83,21,0.115
22024,1628380,0022400038,"NOV 26, 2024",SAS @ UTA,W,6,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,-4,106.7,107.5,133.3,135.5,-26.7,-28.0,0.143,0.0,50.0,0.111,0.167,0.133,0.0,0.0,0.0,0.059,0.059,117.26,118.68,98.9,15,-0.015
22024,1628380,0022400269,"NOV 23, 2024",SAS vs. GSW,W,12,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,1,0,2,0,-8,82.6,83.5,108.0,102.6,-25.4,-19.1,0.143,0.0,20.0,0.063,0.167,0.118,0.0,0.0,0.0,0.143,0.149,97.01,94.88,79.07,23,-0.027
22024,1628380,0022400262,"NOV 21, 2024",SAS vs. UTA,W,21,6,9,0.667,0,2,0.0,6,8,0.75,1,4,5,0,0,1,3,5,18,-8,93.3,90.4,111.1,111.2,-17.8,-20.8,0.0,0.0,0.0,0.037,0.16,0.096,20.0,0.667,0.719,0.288,0.291,104.59,102.94,85.78,45,0.128
22024,1628380,0022400025,"NOV 19, 2024",SAS vs. OKC,W,26,5,7,0.714,1,2,0.5,1,1,1.0,0,7,7,3,1,1,1,1,12,0,98.2,94.3,96.5,94.7,1.7,-0.4,0.176,3.0,27.3,0.0,0.212,0.119,9.1,0.786,0.806,0.131,0.13,107.05,103.93,86.61,56,0.187
22024,1628380,0022400232,"NOV 16, 2024",SAS @ DAL,L,26,6,13,0.462,0,5,0.0,8,8,1.0,2,4,6,0,1,3,2,5,20,-15,85.5,85.0,108.8,107.4,-23.3,-22.4,0.0,0.0,0.0,0.059,0.143,0.097,10.5,0.462,0.605,0.297,0.305,103.31,102.4,85.33,55,0.137
22024,1628380,0022400015,"NOV 15, 2024",SAS vs. LAL,L,14,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,2,0,1,2,3,6,-4,123.1,123.6,128.6,116.3,-5.5,7.4,0.182,1.0,28.6,0.154,0.059,0.1,28.6,1.0,1.0,0.167,0.167,97.45,92.58,77.15,26,0.093
22024,1628380,0022400224,"NOV 13, 2024",SAS vs. WAS,W,16,2,5,0.4,1,2,0.5,0,0,0.0,2,5,7,6,0,0,0,2,5,-4,105.9,110.3,114.3,107.2,-8.4,3.1,0.5,0.0,54.5,0.111,0.263,0.189,0.0,0.5,0.5,0.128,0.133,108.07,106.59,88.82,34,0.151
22024,1628380,0022400216,"NOV 11, 2024",SAS vs. SAC,W,13,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,1,1,2,3,-6,96.3,93.3,123.1,119.0,-26.8,-25.8,0.0,0.0,0.0,0.0,0.083,0.042,33.3,0.75,0.75,0.097,0.097,100.32,97.1,80.92,27,0.01
22024,1628380,0022400197,"NOV 09, 2024",SAS vs. UTA,L,15,2,5,0.4,1,1,1.0,0,0,0.0,1,2,3,4,1,0,0,4,5,-5,132.3,136.3,143.8,140.1,-11.5,-3.8,0.308,0.0,44.4,0.077,0.222,0.136,0.0,0.5,0.5,0.152,0.156,98.59,98.72,82.26,31,0.063
22024,1628380,0022400183,"NOV 07, 2024",SAS vs. POR,W,15,6,7,0.857,2,3,0.667,0,0,0.0,1,1,2,3,0,0,1,4,14,20,151.6,153.4,93.1,98.1,58.5,55.3,0.231,3.0,27.3,0.1,0.067,0.08,9.1,1.0,1.0,0.242,0.245,92.03,94.95,79.12,31,0.16
22024,1628380,0022400173,"NOV 06, 2024",SAS @ HOU,L,15,2,5,0.4,1,2,0.5,1,2,0.5,0,1,1,3,0,0,2,0,6,-9,103.0,102.8,126.5,133.0,-23.4,-30.3,0.3,1.5,27.3,0.0,0.083,0.038,18.2,0.5,0.51,0.229,0.235,103.83,106.37,88.64,33,0.052
22024,1628380,0022400168,"NOV 04, 2024",SAS @ LAC,L,14,0,5,0.0,0,3,0.0,4,4,1.0,2,1,3,1,2,0,0,2,4,12,127.6,122.2,80.6,86.9,46.9,35.3,0.083,0.0,12.5,0.167,0.056,0.1,0.0,0.0,0.296,0.212,0.21,101.94,103.6,86.33,29,0.048
22024,1628380,0022400146,"NOV 02, 2024",SAS vs. MIN,W,13,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,5,1,1,2,2,7,4,137.0,136.6,126.9,122.8,10.1,13.9,0.455,2.5,45.5,0.0,0.1,0.063,18.2,0.833,0.902,0.222,0.222,101.69,99.88,83.24,27,0.13
22024,1628380,0022400130,"OCT 31, 2024",SAS @ UTA,W,11,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,-21,44.0,41.3,133.3,127.6,-89.3,-86.3,0.0,0.0,0.0,0.059,0.2,0.091,25.0,0.0,0.0,0.129,0.135,111.16,105.31,87.76,25,-0.135
22024,1628380,0022400125,"OCT 30, 2024",SAS @ OKC,L,12,1,3,0.333,1,2,0.5,0,0,0.0,2,2,4,1,0,1,2,1,3,-10,84.6,88.0,123.1,123.6,-38.5,-35.6,0.125,0.5,16.7,0.143,0.143,0.143,33.3,0.5,0.5,0.167,0.172,97.95,100.11,83.42,26,0.045
22024,1628380,0022400109,"OCT 28, 2024",SAS vs. HOU,L,13,3,4,0.75,1,2,0.5,4,4,1.0,1,2,3,1,2,0,0,2,11,2,142.3,135.6,140.0,140.2,2.3,-4.6,0.1,0.0,14.3,0.067,0.154,0.107,0.0,0.875,0.955,0.176,0.175,98.08,95.75,79.79,26,0.211
22024,1628380,0022400094,"OCT 26, 2024",SAS vs. HOU,W,18,1,4,0.25,0,0,0.0,2,2,1.0,2,6,8,2,0,0,0,3,4,3,102.8,100.4,94.4,87.3,8.3,13.2,0.167,0.0,28.6,0.125,0.25,0.2,0.0,0.25,0.41,0.122,0.126,102.2,97.08,80.9,36,0.132
22024,1628380,0022400074,"OCT 24, 2024",SAS @ DAL,L,14,2,3,0.667,1,1,1.0,0,0,0.0,2,3,5,1,1,0,1,3,5,-1,113.3,114.7,120.7,122.7,-7.4,-8.0,0.091,1.0,20.0,0.154,0.231,0.192,20.0,0.833,0.833,0.118,0.119,103.01,104.5,87.08,30,0.098
22024,1630170,0022400386,"DEC 21, 2024",SAS vs. POR,W,23,5,10,0.5,0,4,0.0,1,1,1.0,0,4,4,0,2,0,1,2,11,19,114.3,108.4,75.5,74.8,38.8,33.6,0.0,0.0,0.0,0.0,0.138,0.08,9.1,0.5,0.527,0.208,0.205,104.42,101.23,84.36,49,0.096
22024,1630170,0022400370,"DEC 19, 2024",SAS vs. ATL,W,38,9,16,0.563,5,7,0.714,0,0,0.0,1,3,4,2,2,0,1,1,23,4,114.6,114.6,111.1,108.1,3.5,6.5,0.077,2.0,10.5,0.026,0.079,0.053,5.3,0.719,0.719,0.185,0.191,105.29,103.81,86.51,82,0.121
22024,1630170,0022401218,"DEC 15, 2024",SAS vs. MIN,L,25,2,11,0.182,0,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-31,55.6,55.9,111.1,103.9,-55.6,-47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.18,0.191,106.87,103.61,86.34,54,-0.068
22024,1630170,0022401215,"DEC 13, 2024",SAS @ POR,W,30,9,16,0.563,4,7,0.571,1,4,0.25,2,4,6,5,0,0,4,3,23,6,133.3,135.7,127.9,126.9,5.5,8.8,0.238,1.25,18.5,0.083,0.182,0.13,14.8,0.688,0.648,0.31,0.319,97.37,97.84,81.53,63,0.106
22024,1630170,0022400354,"DEC 08, 2024",SAS vs. NOP,W,28,3,11,0.273,0,4,0.0,1,1,1.0,1,3,4,4,0,1,1,2,7,-1,108.1,109.4,111.5,109.6,-3.4,-0.2,0.211,4.0,25.0,0.032,0.081,0.059,6.3,0.273,0.306,0.167,0.173,104.8,104.56,87.13,62,0.033
22024,1630170,0022400331,"DEC 05, 2024",SAS vs. CHI,L,25,6,15,0.4,1,5,0.2,4,6,0.667,0,3,3,2,4,0,1,2,17,7,121.4,118.4,107.0,106.7,14.4,11.7,0.118,2.0,10.0,0.0,0.115,0.06,5.0,0.433,0.482,0.3,0.293,110.75,109.21,91.01,56,0.105
22024,1630170,0022400057,"DEC 03, 2024",SAS @ PHX,L,28,10,14,0.714,4,5,0.8,1,1,1.0,0,2,2,1,2,0,1,3,25,-2,103.5,97.2,105.2,104.3,-1.7,-7.1,0.083,1.0,6.3,0.0,0.083,0.032,6.3,0.857,0.866,0.205,0.201,103.34,99.7,83.08,57,0.216
22024,1630170,0022400313,"DEC 01, 2024",SAS @ SAC,W,24,8,12,0.667,5,8,0.625,0,0,0.0,0,0,0,3,0,1,2,1,21,-9,111.8,115.7,132.0,128.5,-20.2,-12.8,0.273,1.5,17.6,0.0,0.0,0.0,11.8,0.875,0.875,0.237,0.244,100.85,101.21,84.34,51,0.164
22024,1630170,0022400296,"NOV 27, 2024",SAS vs. LAL,L,21,5,10,0.5,2,3,0.667,2,2,1.0,1,2,3,1,2,0,3,3,14,-22,89.6,96.3,141.3,136.1,-51.7,-39.8,0.091,0.33,6.7,0.042,0.133,0.077,20.0,0.6,0.643,0.259,0.276,105.52,107.34,89.45,48,0.075
22024,1630170,0022400015,"NOV 15, 2024",SAS vs. LAL,L,22,6,13,0.462,3,8,0.375,0,0,0.0,0,0,0,5,1,1,0,4,15,-13,115.9,117.2,139.1,129.3,-23.2,-12.2,0.357,0.0,27.8,0.0,0.0,0.0,0.0,0.577,0.577,0.265,0.268,99.35,96.14,80.12,44,0.101
22024,1630170,0022400224,"NOV 13, 2024",SAS vs. WAS,W,25,5,14,0.357,1,8,0.125,6,6,1.0,0,2,2,3,1,1,3,0,17,-18,103.6,107.6,138.2,131.1,-34.6,-23.6,0.2,1.0,13.0,0.0,0.08,0.037,13.0,0.393,0.511,0.317,0.328,108.86,108.0,90.0,56,0.094
22024,1630170,0022400216,"NOV 11, 2024",SAS vs. SAC,W,21,3,9,0.333,3,5,0.6,3,3,1.0,1,1,2,4,0,0,1,0,12,-3,95.5,93.8,102.3,102.8,-6.8,-9.0,0.333,4.0,26.7,0.05,0.04,0.044,6.7,0.5,0.581,0.234,0.23,99.43,98.85,82.37,44,0.138
22024,1630170,0022400197,"NOV 09, 2024",SAS vs. UTA,L,22,8,13,0.615,3,6,0.5,2,2,1.0,0,1,1,2,0,0,3,5,21,-13,112.8,115.0,140.4,132.9,-27.7,-17.8,0.167,0.67,10.5,0.0,0.05,0.027,15.8,0.731,0.756,0.347,0.354,105.77,103.83,86.52,47,0.099
22024,1631321,0022400386,"DEC 21, 2024",SAS vs. POR,W,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-6,57.1,57.1,142.9,138.9,-85.7,-81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.286,101.73,100.3,83.58,7,0.0
22024,1631321,0022401218,"DEC 15, 2024",SAS vs. MIN,L,3,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,6,7,214.3,214.3,128.6,142.4,85.7,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.286,0.286,106.56,112.0,93.33,7,0.214
22024,1631321,0022400337,"DEC 06, 2024",SAS vs. SAC,L,4,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,0,-6,44.4,44.1,111.1,125.0,-66.7,-80.9,0.0,0.0,0.0,0.0,0.667,0.25,0.0,0.0,0.0,0.222,0.22,97.6,102.86,85.71,9,-0.087
22024,1631321,0022400331,"DEC 05, 2024",SAS vs. CHI,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,50.0,45.0,80.0,73.5,-30.0,-28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.225,116.62,106.23,88.52,4,-0.4
22024,1631321,0022400296,"NOV 27, 2024",SAS vs. LAL,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,83.3,83.3,66.7,80.0,16.7,3.3,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,74.37,81.13,67.61,6,0.0
22024,1631321,0022400232,"NOV 16, 2024",SAS @ DAL,L,6,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,1,0,3,69.2,75.8,50.0,46.2,19.2,29.6,0.0,0.0,0.0,0.111,0.111,0.111,0.0,0.0,0.0,0.133,0.144,108.24,108.76,90.63,13,-0.208
22024,1631321,0022400216,"NOV 11, 2024",SAS vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,100.0,200.0,0.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,110.13,91.78,2,0.0
22024,1631321,0022400183,"NOV 07, 2024",SAS vs. POR,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,125.0,1,0.0
22024,1631321,0022400173,"NOV 06, 2024",SAS @ HOU,L,8,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,2,0,0,1,2,5,-2,88.9,95.5,100.0,94.3,-11.1,1.1,0.5,2.0,33.3,0.125,0.083,0.1,16.7,0.833,0.833,0.211,0.225,102.81,103.27,86.06,18,0.15
22024,1631321,0022400146,"NOV 02, 2024",SAS vs. MIN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0.0,0.0,166.7,166.7,-166.7,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.14,109.37,91.14,3,0.0
22024,1631321,0022400130,"OCT 31, 2024",SAS @ UTA,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,1,150.0,300.0,200.0,227.3,-50.0,72.7,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.39,161.8,134.83,2,0.0
22024,1631321,0022400125,"OCT 30, 2024",SAS @ OKC,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,120.0,123.0,33.3,40.0,86.7,83.0,0.5,0.0,100.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,0.0,85.71,95.42,79.52,5,0.308
22024,1642434,0022400173,"NOV 06, 2024",SAS @ HOU,L,7,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,93.3,101.7,93.3,86.4,0.0,15.3,0.0,0.0,0.0,0.0,0.2,0.118,0.0,0.0,0.0,0.063,0.068,106.52,106.67,88.89,15,0.039
22024,1629646,0022400386,"DEC 21, 2024",SAS vs. POR,W,18,7,9,0.778,0,0,0.0,2,2,1.0,4,8,12,0,1,0,1,1,16,-3,85.0,83.4,92.5,96.1,-7.5,-12.6,0.0,0.0,0.0,0.174,0.32,0.25,9.1,0.778,0.81,0.239,0.246,104.26,105.21,87.67,40,0.368
22024,1629646,0022400370,"DEC 19, 2024",SAS vs. ATL,W,8,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,1,4,-7,83.3,87.2,122.2,120.1,-38.9,-32.9,0.0,0.0,0.0,0.167,0.222,0.19,16.7,0.4,0.4,0.286,0.297,112.66,114.19,95.15,18,0.069
22024,1629646,0022401218,"DEC 15, 2024",SAS vs. MIN,L,15,4,5,0.8,0,0,0.0,0,0,0.0,2,5,7,1,0,0,2,2,8,-5,106.3,106.6,121.2,115.5,-15.0,-8.8,0.1,0.5,12.5,0.125,0.313,0.219,25.0,0.8,0.8,0.194,0.201,109.47,106.97,89.14,32,0.138
22024,1629646,0022401215,"DEC 13, 2024",SAS @ POR,W,14,4,7,0.571,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,0,8,-1,106.7,114.8,113.8,115.2,-7.1,-0.4,0.0,0.0,0.0,0.143,0.222,0.174,0.0,0.571,0.571,0.2,0.213,97.36,101.63,84.69,30,0.125
22024,1629646,0022400354,"DEC 08, 2024",SAS vs. NOP,W,18,6,12,0.5,0,0,0.0,4,7,0.571,8,4,12,0,0,4,1,3,16,5,115.4,118.7,100.0,100.4,15.4,18.3,0.0,0.0,0.0,0.381,0.174,0.273,6.3,0.5,0.531,0.327,0.334,106.44,108.14,90.11,39,0.191
22024,1629646,0022400337,"DEC 06, 2024",SAS vs. SAC,L,26,3,5,0.6,0,0,0.0,1,3,0.333,1,6,7,0,0,3,2,3,7,-24,105.5,101.1,150.0,146.6,-44.5,-45.5,0.0,0.0,0.0,0.037,0.25,0.137,25.0,0.6,0.554,0.131,0.13,107.76,104.33,86.95,55,0.045
22024,1629646,0022400331,"DEC 05, 2024",SAS vs. CHI,L,13,2,2,1.0,0,0,0.0,1,3,0.333,0,3,3,3,1,0,1,3,5,-5,112.9,113.9,129.0,125.6,-16.1,-11.7,0.273,3.0,42.9,0.0,0.25,0.115,14.3,1.0,0.753,0.129,0.13,115.36,114.33,95.27,31,0.087
22024,1629646,0022400313,"DEC 01, 2024",SAS @ SAC,W,6,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,4,0,-14,71.4,76.9,171.4,179.1,-100.0,-102.2,0.25,1.0,25.0,0.182,0.0,0.154,25.0,0.0,0.0,0.167,0.176,111.32,118.07,98.39,14,-0.172
22024,1629646,0022400296,"NOV 27, 2024",SAS vs. LAL,L,4,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,83.3,83.3,66.7,80.0,16.7,3.3,0.0,0.0,0.0,0.2,0.25,0.222,0.0,1.0,1.0,0.125,0.125,74.37,81.13,67.61,6,0.368
22024,1629646,0022400038,"NOV 26, 2024",SAS @ UTA,W,5,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,0,100.0,102.5,90.9,88.3,9.1,14.1,0.0,0.0,0.0,0.125,0.333,0.182,0.0,0.333,0.333,0.231,0.235,93.69,93.33,77.78,10,-0.048
22024,1629646,0022400262,"NOV 21, 2024",SAS vs. UTA,W,27,5,9,0.556,0,0,0.0,1,2,0.5,5,4,9,1,1,6,1,5,11,16,129.2,136.0,109.7,102.3,19.6,33.7,0.045,1.0,8.3,0.2,0.121,0.155,8.3,0.556,0.557,0.155,0.162,113.92,112.82,94.02,65,0.084
22024,1629646,0022400025,"NOV 19, 2024",SAS vs. OKC,W,21,5,6,0.833,0,0,0.0,2,4,0.5,2,6,8,0,1,2,1,0,12,6,119.6,119.5,111.4,108.9,8.2,10.6,0.0,0.0,0.0,0.087,0.261,0.174,12.5,0.833,0.773,0.151,0.157,101.89,100.73,83.94,46,0.171
22024,1629646,0022400232,"NOV 16, 2024",SAS @ DAL,L,22,0,4,0.0,0,0,0.0,0,0,0.0,2,4,6,2,1,3,1,1,0,-2,100.0,104.7,104.3,103.9,-4.3,0.8,0.154,2.0,28.6,0.077,0.167,0.12,14.3,0.0,0.0,0.094,0.1,100.34,102.44,85.36,46,0.041
22024,1629646,0022400216,"NOV 11, 2024",SAS vs. SAC,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,2,100.0,200.0,0.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,82.6,110.13,91.78,2,3.0
22024,1629646,0022400183,"NOV 07, 2024",SAS vs. POR,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,125.0,1,0.0
22024,1629646,0022400173,"NOV 06, 2024",SAS @ HOU,L,8,2,2,1.0,0,0,0.0,2,2,1.0,0,6,6,0,0,0,2,0,6,0,88.9,95.5,94.1,87.9,-5.2,7.6,0.0,0.0,0.0,0.0,0.5,0.3,40.0,1.0,1.042,0.263,0.282,102.32,102.44,85.37,18,0.345
22024,1629646,0022400146,"NOV 02, 2024",SAS vs. MIN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0.0,0.0,166.7,166.7,-166.7,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.14,109.37,91.14,3,0.0
22024,1629646,0022400130,"OCT 31, 2024",SAS @ UTA,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,150.0,300.0,200.0,227.3,-50.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.39,161.8,134.83,2,0.0
22024,1629646,0022400074,"OCT 24, 2024",SAS @ DAL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,0,10,146.2,155.7,75.0,76.5,71.2,79.2,0.143,0.0,100.0,0.0,0.111,0.071,0.0,0.0,0.0,0.0,0.0,96.11,100.28,83.57,13,0.137
22024,1630577,0022400386,"DEC 21, 2024",SAS vs. POR,W,24,3,7,0.429,1,4,0.25,0,0,0.0,0,3,3,0,1,0,3,3,7,7,114.3,116.0,98.0,95.5,16.3,20.5,0.0,0.0,0.0,0.0,0.1,0.053,30.0,0.5,0.5,0.167,0.172,100.44,99.83,83.19,49,0.01
22024,1630577,0022400370,"DEC 19, 2024",SAS vs. ATL,W,26,3,8,0.375,2,6,0.333,0,0,0.0,0,4,4,2,2,0,1,3,8,4,105.1,104.4,100.0,100.3,5.1,4.1,0.095,2.0,18.2,0.0,0.154,0.071,9.1,0.5,0.5,0.143,0.147,108.29,108.07,90.06,59,0.056
22024,1630577,0022401218,"DEC 15, 2024",SAS vs. MIN,L,29,4,14,0.286,3,12,0.25,0,0,0.0,2,4,6,1,2,0,0,2,11,-6,95.0,93.0,103.3,97.8,-8.3,-4.9,0.053,0.0,6.7,0.059,0.103,0.082,0.0,0.393,0.393,0.194,0.199,103.45,99.57,82.97,60,0.058
22024,1630577,0022401215,"DEC 13, 2024",SAS @ POR,W,31,7,14,0.5,5,10,0.5,0,1,0.0,0,5,5,1,0,1,1,2,19,8,128.6,133.7,119.7,117.8,8.9,15.8,0.045,1.0,6.3,0.0,0.179,0.091,6.3,0.679,0.658,0.208,0.216,95.35,96.47,80.39,63,0.095
22024,1630577,0022400354,"DEC 08, 2024",SAS vs. NOP,W,35,5,13,0.385,2,8,0.25,0,0,0.0,1,5,6,0,0,1,1,2,12,-6,112.7,112.1,122.9,119.4,-10.2,-7.3,0.0,0.0,0.0,0.024,0.132,0.076,7.1,0.462,0.462,0.161,0.166,98.8,97.15,80.96,71,0.046
22024,1630577,0022400337,"DEC 06, 2024",SAS vs. SAC,L,35,8,16,0.5,6,12,0.5,8,8,1.0,0,3,3,1,1,0,1,2,30,-8,126.3,126.6,136.8,135.6,-10.5,-9.0,0.04,1.0,4.8,0.0,0.107,0.047,4.8,0.688,0.768,0.233,0.236,105.51,105.18,87.65,76,0.117
