SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,1627741,0022400299,"NOV 27, 2024",GSW vs. OKC,L,23,5,8,0.625,5,8,0.625,2,2,1.0,0,3,3,0,1,0,2,6,17,6,106.1,107.2,95.8,98.7,10.3,8.5,0.0,0.0,0.0,0.0,0.12,0.057,18.2,0.938,0.957,0.186,0.195,99.18,101.14,84.28,49,0.118
22024,1627741,0022400284,"NOV 25, 2024",GSW vs. BKN,L,17,3,12,0.25,2,8,0.25,1,1,1.0,1,2,3,1,2,0,0,1,9,-2,120.6,116.1,122.9,127.1,-2.3,-11.0,0.077,0.0,7.7,0.067,0.167,0.111,0.0,0.333,0.362,0.308,0.313,99.22,98.99,82.49,34,0.055
22024,1627741,0022400269,"NOV 23, 2024",GSW @ SAS,L,24,4,9,0.444,3,7,0.429,0,0,0.0,1,0,1,4,0,0,2,2,11,-2,90.0,93.6,94.0,97.5,-4.0,-3.9,0.308,2.0,26.7,0.038,0.0,0.019,13.3,0.611,0.611,0.2,0.211,96.91,100.65,83.88,50,0.077
22024,1627741,0022400032,"NOV 22, 2024",GSW @ NOP,W,19,3,10,0.3,2,7,0.286,4,4,1.0,1,5,6,0,0,0,0,3,12,10,100.0,97.1,80.5,85.7,19.5,11.4,0.0,0.0,0.0,0.045,0.185,0.122,0.0,0.4,0.51,0.245,0.244,102.98,104.47,87.06,43,0.121
22024,1627741,0022400258,"NOV 20, 2024",GSW vs. ATL,W,20,4,11,0.364,3,9,0.333,0,0,0.0,0,2,2,0,0,0,2,1,11,11,89.8,88.3,68.8,68.6,21.0,19.6,0.0,0.0,0.0,0.0,0.063,0.034,15.4,0.5,0.5,0.236,0.246,117.5,116.4,97.0,49,0.046
22024,1627741,0022400251,"NOV 18, 2024",GSW @ LAC,L,23,3,7,0.429,2,6,0.333,0,0,0.0,0,2,2,1,1,0,2,2,8,5,92.0,90.7,80.4,80.0,11.6,10.7,0.067,0.5,10.0,0.0,0.071,0.035,20.0,0.571,0.571,0.155,0.159,104.76,103.74,86.45,50,0.052
22024,1627741,0022400019,"NOV 15, 2024",GSW vs. MEM,W,30,7,15,0.467,4,8,0.5,0,0,0.0,4,0,4,2,0,0,5,4,18,-2,111.4,103.5,112.7,107.9,-1.2,-4.4,0.1,0.4,9.1,0.098,0.0,0.05,22.7,0.6,0.6,0.227,0.232,118.33,111.62,93.02,70,0.04
22024,1627741,0022400007,"NOV 12, 2024",GSW vs. DAL,W,21,6,13,0.462,2,8,0.25,0,0,0.0,0,1,1,0,2,0,0,0,14,-21,93.3,94.6,140.0,140.9,-46.7,-46.3,0.0,0.0,0.0,0.0,0.059,0.021,0.0,0.538,0.538,0.228,0.23,103.58,104.6,87.17,45,0.109
22024,1627741,0022400207,"NOV 10, 2024",GSW @ OKC,W,21,3,8,0.375,2,5,0.4,0,0,0.0,1,4,5,2,0,0,0,4,8,4,120.0,114.1,107.3,105.2,12.7,8.9,0.143,0.0,20.0,0.043,0.16,0.104,0.0,0.5,0.5,0.167,0.166,95.15,91.84,76.54,40,0.073
22024,1627741,0022400188,"NOV 08, 2024",GSW @ CLE,L,19,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,0,0,1,2,3,-3,104.4,105.6,116.3,116.7,-11.8,-11.1,0.059,1.0,16.7,0.0,0.111,0.054,16.7,0.375,0.375,0.098,0.101,108.35,109.15,90.96,45,0.0
22024,1627741,0022400172,"NOV 06, 2024",GSW @ BOS,W,29,6,11,0.545,4,7,0.571,0,0,0.0,1,5,6,1,0,1,0,3,16,20,136.8,137.5,105.5,106.2,31.4,31.3,0.045,0.0,8.3,0.03,0.156,0.092,0.0,0.727,0.727,0.162,0.165,93.62,94.19,78.49,57,0.129
22024,1627741,0022400155,"NOV 04, 2024",GSW @ WAS,W,28,7,14,0.5,3,8,0.375,3,4,0.75,0,5,5,2,2,1,0,2,20,14,123.3,126.5,103.4,100.3,19.9,26.3,0.105,0.0,11.8,0.0,0.147,0.072,0.0,0.607,0.635,0.208,0.216,102.69,102.41,85.34,60,0.157
22024,1627741,0022400144,"NOV 02, 2024",GSW @ HOU,W,32,9,14,0.643,6,10,0.6,3,4,0.75,1,6,7,2,1,1,3,2,27,-7,107.2,110.5,122.7,117.3,-15.5,-6.8,0.154,0.67,10.0,0.032,0.154,0.1,15.0,0.857,0.857,0.231,0.24,101.93,101.18,84.32,69,0.23
22024,1627741,0022400126,"OCT 30, 2024",GSW vs. NOP,W,29,8,19,0.421,4,12,0.333,1,1,1.0,2,0,2,3,1,1,0,1,21,0,111.1,108.5,107.1,107.9,4.0,0.6,0.2,0.0,13.6,0.067,0.0,0.032,0.0,0.526,0.54,0.297,0.296,91.76,91.03,75.86,54,0.154
22024,1627741,0022400116,"OCT 29, 2024",GSW vs. NOP,W,29,9,18,0.5,7,11,0.636,3,3,1.0,0,1,1,1,2,0,0,3,28,9,118.6,113.0,101.7,103.3,17.0,9.7,0.063,0.0,5.0,0.0,0.045,0.017,0.0,0.694,0.725,0.271,0.276,100.83,99.17,82.64,59,0.165
22024,1627741,0022400101,"OCT 27, 2024",GSW vs. LAC,L,28,3,14,0.214,1,9,0.111,1,1,1.0,1,5,6,2,1,1,4,3,8,-7,84.2,85.8,96.5,96.0,-12.3,-10.2,0.133,0.5,10.0,0.028,0.156,0.088,20.0,0.25,0.277,0.257,0.269,97.47,98.12,81.77,57,-0.014
22024,1627741,0022400084,"OCT 25, 2024",GSW @ UTA,W,20,10,14,0.714,7,9,0.778,0,0,0.0,0,4,4,6,1,0,0,0,27,24,133.3,128.0,80.0,74.9,53.3,53.0,0.462,0.0,30.0,0.0,0.133,0.073,0.0,0.964,0.964,0.255,0.255,114.38,108.45,90.38,45,0.384
22024,1627741,0022400072,"OCT 23, 2024",GSW @ POR,W,15,8,12,0.667,5,7,0.714,1,1,1.0,1,4,5,1,0,0,1,2,22,20,145.2,139.8,75.0,72.3,70.2,67.5,0.111,1.0,7.1,0.083,0.211,0.161,7.1,0.875,0.884,0.371,0.369,106.56,102.65,85.54,31,0.328
22024,1630611,0022400366,"DEC 19, 2024",GSW @ MEM,L,8,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,0,4,135.3,134.7,111.8,105.6,23.5,29.1,0.0,0.0,0.0,0.143,0.0,0.059,0.0,0.0,0.0,0.0,0.0,104.37,101.16,84.3,17,0.0
22024,1630611,0022400258,"NOV 20, 2024",GSW vs. ATL,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,66.7,73.5,140.0,140.0,-73.3,-66.5,0.0,0.0,0.0,0.0,0.5,0.111,0.0,0.0,0.0,0.222,0.237,99.56,104.9,87.42,6,-0.087
22024,1630611,0022400188,"NOV 08, 2024",GSW @ CLE,L,5,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3,1,127.3,107.7,118.2,124.5,9.1,-16.8,0.0,0.0,0.0,0.125,0.0,0.091,0.0,1.5,1.5,0.071,0.071,118.85,111.55,92.96,11,0.123
22024,1630611,0022400126,"OCT 30, 2024",GSW vs. NOP,W,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,200.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,52.68,70.24,58.54,2,-0.5
22024,1630611,0022400116,"OCT 29, 2024",GSW vs. NOP,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,166.7,166.7,142.9,170.1,23.8,-3.4,0.25,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.167,0.167,104.95,114.85,95.71,6,0.0
22024,1630611,0022400084,"OCT 25, 2024",GSW @ UTA,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,0,9,114.3,114.3,46.7,45.7,67.6,68.6,0.0,0.0,0.0,0.0,0.6,0.3,100.0,0.0,0.0,0.067,0.067,118.6,117.3,97.75,14,0.0
22024,1630611,0022400072,"OCT 23, 2024",GSW @ POR,W,5,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,1,3,8,192.3,212.6,141.7,139.3,50.6,73.2,0.125,0.0,33.3,0.0,0.167,0.125,0.0,1.0,0.798,0.143,0.157,112.39,117.26,97.72,13,0.071
22024,203952,0022400366,"DEC 19, 2024",GSW @ MEM,L,21,6,11,0.545,4,5,0.8,3,3,1.0,1,0,1,0,0,0,1,0,19,-33,72.3,69.3,142.6,144.0,-70.2,-74.7,0.0,0.0,0.0,0.033,0.0,0.022,7.7,0.727,0.771,0.232,0.24,111.47,109.6,91.34,47,0.144
22024,203952,0022401228,"DEC 15, 2024",GSW vs. DAL,L,34,11,20,0.55,5,9,0.556,2,3,0.667,1,2,3,4,1,1,1,2,29,-20,123.5,116.7,146.5,145.3,-22.9,-28.6,0.2,4.0,15.4,0.028,0.071,0.047,3.8,0.675,0.68,0.282,0.279,102.75,99.51,82.93,68,0.13
22024,203952,0022400338,"DEC 06, 2024",GSW vs. MIN,L,19,3,8,0.375,1,3,0.333,4,4,1.0,1,1,2,0,1,0,2,0,11,-1,100.0,99.5,105.3,99.5,-5.3,0.0,0.0,0.0,0.0,0.043,0.053,0.048,16.7,0.438,0.564,0.267,0.278,98.23,95.26,79.38,39,0.081
22024,203952,0022400332,"DEC 05, 2024",GSW vs. HOU,W,34,8,15,0.533,3,4,0.75,4,7,0.571,0,9,9,2,2,1,3,2,23,14,108.3,111.0,91.4,90.7,16.9,20.4,0.1,0.67,9.1,0.0,0.214,0.12,13.6,0.633,0.636,0.25,0.259,100.65,101.48,84.57,72,0.173
22024,203952,0022400058,"DEC 03, 2024",GSW @ DEN,L,31,3,7,0.429,2,4,0.5,5,5,1.0,1,2,3,4,3,0,2,3,13,-20,88.9,89.4,115.1,116.9,-26.2,-27.5,0.182,2.0,26.7,0.026,0.077,0.046,13.3,0.571,0.707,0.134,0.138,111.62,112.8,94.0,72,0.095
22024,203952,0022400303,"NOV 30, 2024",GSW @ PHX,L,34,7,17,0.412,4,9,0.444,0,0,0.0,0,3,3,3,1,0,2,2,18,12,118.1,120.5,102.8,104.2,15.2,16.3,0.12,1.5,13.6,0.0,0.094,0.047,9.1,0.529,0.529,0.25,0.262,100.55,102.3,85.25,72,0.068
22024,203952,0022400299,"NOV 27, 2024",GSW vs. OKC,L,35,4,16,0.25,3,8,0.375,5,7,0.714,3,2,5,3,1,1,1,1,16,-4,98.7,93.8,104.0,103.3,-5.3,-9.6,0.143,3.0,13.0,0.055,0.053,0.054,4.3,0.344,0.419,0.211,0.213,105.72,102.71,85.59,75,0.06
22024,203952,0022400284,"NOV 25, 2024",GSW vs. BKN,L,33,7,13,0.538,2,4,0.5,2,3,0.667,2,3,5,1,0,0,1,1,18,-8,122.4,116.1,128.6,127.1,-6.2,-11.0,0.043,1.0,6.3,0.053,0.088,0.069,6.3,0.615,0.628,0.195,0.191,102.99,99.79,83.16,67,0.09
22024,203952,0022400269,"NOV 23, 2024",GSW @ SAS,L,33,6,16,0.375,4,10,0.4,4,5,0.8,2,3,5,3,1,0,0,1,20,1,106.3,102.6,106.3,108.8,-0.1,-6.2,0.158,0.0,14.3,0.044,0.097,0.066,0.0,0.5,0.549,0.228,0.227,92.63,91.99,76.66,64,0.137
22024,203952,0022400032,"NOV 22, 2024",GSW @ NOP,W,28,9,14,0.643,3,5,0.6,9,9,1.0,1,2,3,4,1,1,2,4,30,3,121.3,117.2,114.5,120.7,6.8,-3.4,0.286,2.0,16.7,0.033,0.069,0.051,8.3,0.75,0.835,0.286,0.285,103.31,104.19,86.82,61,0.201
22024,203952,0022400258,"NOV 20, 2024",GSW vs. ATL,W,30,12,17,0.706,3,6,0.5,0,0,0.0,2,5,7,4,0,2,0,1,27,27,120.8,119.2,83.3,85.3,37.5,34.0,0.174,0.0,19.0,0.071,0.102,0.091,0.0,0.794,0.794,0.221,0.221,114.59,115.14,95.95,72,0.229
22024,203952,0022400251,"NOV 18, 2024",GSW @ LAC,L,29,7,12,0.583,2,4,0.5,6,8,0.75,2,1,3,0,0,1,1,0,22,-5,100.0,99.3,106.7,107.5,-6.7,-8.2,0.0,0.0,0.0,0.065,0.037,0.052,5.9,0.667,0.709,0.258,0.264,98.7,98.77,82.31,59,0.13
22024,203952,0022400019,"NOV 15, 2024",GSW vs. MEM,W,21,5,14,0.357,1,4,0.25,2,2,1.0,1,1,2,1,1,1,0,2,13,4,108.9,105.1,100.0,97.9,8.9,7.1,0.077,0.0,6.3,0.038,0.037,0.038,0.0,0.393,0.437,0.268,0.275,106.95,103.95,86.62,45,0.069
22024,203952,0022400007,"NOV 12, 2024",GSW vs. DAL,W,34,3,8,0.375,0,3,0.0,2,4,0.5,1,2,3,4,2,1,1,4,8,16,122.7,128.7,101.3,101.3,21.3,27.4,0.125,4.0,26.7,0.029,0.057,0.043,6.7,0.375,0.41,0.128,0.133,104.3,106.78,88.98,75,0.032
22024,203952,0022400207,"NOV 10, 2024",GSW @ OKC,W,35,6,14,0.429,2,4,0.5,4,6,0.667,5,3,8,5,3,1,0,3,18,21,140.8,137.5,113.2,113.0,27.6,24.6,0.156,0.0,22.7,0.156,0.079,0.114,0.0,0.5,0.541,0.189,0.194,105.0,103.69,86.4,76,0.109
22024,203952,0022400188,"NOV 08, 2024",GSW @ CLE,L,21,4,9,0.444,1,3,0.333,2,2,1.0,1,0,1,2,1,0,1,0,11,-23,95.7,95.6,147.8,145.2,-52.1,-49.6,0.143,2.0,15.4,0.045,0.0,0.026,7.7,0.5,0.557,0.216,0.215,108.28,107.22,89.35,47,0.072
22024,203952,0022400172,"NOV 06, 2024",GSW @ BOS,W,31,6,14,0.429,0,3,0.0,4,6,0.667,0,2,2,0,0,0,2,1,16,8,123.4,121.1,110.9,106.7,12.5,14.4,0.0,0.0,0.0,0.0,0.061,0.032,11.1,0.429,0.481,0.243,0.239,101.3,98.41,82.01,64,0.036
22024,203952,0022400155,"NOV 04, 2024",GSW @ WAS,W,18,1,9,0.111,0,6,0.0,3,4,0.75,1,3,4,2,0,2,0,3,5,5,102.6,100.1,89.7,88.6,12.8,11.5,0.154,0.0,15.4,0.048,0.12,0.087,0.0,0.111,0.232,0.256,0.256,106.07,104.1,86.75,39,-0.007
22024,203952,0022400144,"NOV 02, 2024",GSW @ HOU,W,31,3,9,0.333,2,4,0.5,7,10,0.7,1,2,3,2,1,0,2,0,15,-3,108.2,115.1,109.5,109.7,-1.3,5.5,0.111,1.0,11.1,0.04,0.05,0.046,11.1,0.444,0.56,0.25,0.265,92.1,94.98,79.15,61,0.089
22024,203952,0022400101,"OCT 27, 2024",GSW vs. LAC,L,29,11,15,0.733,5,8,0.625,2,3,0.667,0,3,3,0,1,1,1,2,29,-3,104.5,104.9,109.0,109.1,-4.5,-4.2,0.0,0.0,0.0,0.0,0.097,0.047,6.3,0.9,0.888,0.203,0.209,110.11,110.4,92.0,67,0.219
22024,203952,0022400084,"OCT 25, 2024",GSW @ UTA,W,23,3,10,0.3,2,4,0.5,2,2,1.0,5,8,13,5,0,2,1,4,10,17,121.2,123.8,90.2,83.9,31.0,39.9,0.227,5.0,29.4,0.2,0.205,0.203,5.9,0.4,0.46,0.194,0.204,108.59,105.79,88.16,52,0.154
22024,203952,0022400072,"OCT 23, 2024",GSW @ POR,W,23,8,15,0.533,4,7,0.571,0,0,0.0,2,2,4,2,0,0,1,2,20,9,111.3,108.3,94.3,95.6,17.0,12.7,0.182,2.0,11.1,0.077,0.074,0.075,5.6,0.667,0.667,0.25,0.26,111.08,110.29,91.91,53,0.153
22024,203110,0022400366,"DEC 19, 2024",GSW @ MEM,L,19,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,4,4,0,-42,61.9,62.8,158.1,163.3,-96.2,-100.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.163,0.169,104.55,107.02,89.18,42,-0.129
22024,203110,0022401228,"DEC 15, 2024",GSW vs. DAL,L,29,6,14,0.429,5,9,0.556,4,4,1.0,3,4,7,4,0,0,4,1,21,4,127.9,127.7,119.4,118.4,8.5,9.3,0.182,1.0,16.7,0.083,0.125,0.103,16.7,0.607,0.666,0.27,0.274,100.79,100.33,83.61,61,0.116
22024,203110,0022401204,"DEC 11, 2024",GSW @ HOU,L,30,4,9,0.444,0,2,0.0,0,0,0.0,0,3,3,4,2,1,5,4,8,-2,96.7,89.7,103.4,97.5,-6.8,-7.8,0.182,0.8,22.2,0.0,0.111,0.053,27.8,0.444,0.444,0.187,0.188,101.1,94.56,78.8,60,0.034
22024,203110,0022400355,"DEC 08, 2024",GSW vs. MIN,W,31,3,5,0.6,0,1,0.0,0,0,0.0,0,6,6,7,0,1,3,5,6,-2,114.5,114.8,115.9,115.1,-1.4,-0.3,0.292,2.33,46.7,0.0,0.182,0.095,20.0,0.6,0.6,0.114,0.116,98.39,98.2,81.83,62,0.07
22024,203110,0022400338,"DEC 06, 2024",GSW vs. MIN,L,26,4,8,0.5,1,4,0.25,1,1,1.0,1,8,9,6,2,1,2,3,10,-15,74.1,72.7,100.0,93.4,-25.9,-20.7,0.667,3.0,37.5,0.029,0.276,0.141,12.5,0.563,0.592,0.147,0.151,109.87,105.12,87.6,58,0.202
22024,203110,0022400303,"NOV 30, 2024",GSW @ PHX,L,31,5,8,0.625,2,5,0.4,1,1,1.0,0,2,2,7,2,1,4,3,13,6,115.4,117.9,107.8,112.6,7.6,5.3,0.28,1.75,36.8,0.0,0.074,0.036,21.1,0.75,0.77,0.171,0.177,98.03,101.23,84.36,65,0.089
22024,203110,0022400299,"NOV 27, 2024",GSW vs. OKC,L,32,4,11,0.364,2,8,0.25,0,0,0.0,3,11,14,6,1,2,3,1,10,5,102.8,100.7,98.6,97.1,4.2,3.6,0.286,2.0,30.0,0.068,0.306,0.175,15.0,0.455,0.455,0.163,0.168,107.72,105.84,88.2,72,0.154
22024,203110,0022400284,"NOV 25, 2024",GSW vs. BKN,L,29,2,6,0.333,1,3,0.333,1,4,0.25,0,6,6,7,0,0,2,3,6,1,138.7,136.9,134.9,135.9,3.8,1.0,0.233,3.5,41.2,0.0,0.222,0.109,11.8,0.417,0.387,0.145,0.145,104.08,103.75,86.46,62,0.041
22024,203110,0022400269,"NOV 23, 2024",GSW @ SAS,L,27,0,5,0.0,0,3,0.0,1,2,0.5,2,5,7,8,0,1,0,6,1,0,114.3,113.4,114.3,113.4,0.0,0.0,0.4,0.0,57.1,0.054,0.185,0.109,0.0,0.0,0.085,0.097,0.098,88.86,88.14,73.45,49,0.034
22024,203110,0022400032,"NOV 22, 2024",GSW @ NOP,W,30,3,6,0.5,3,4,0.75,2,6,0.333,3,5,8,5,1,0,4,2,11,7,130.2,125.1,117.2,119.4,13.0,5.7,0.217,1.25,27.8,0.097,0.161,0.129,22.2,0.75,0.637,0.176,0.174,103.41,102.28,85.23,63,0.071
22024,203110,0022400258,"NOV 20, 2024",GSW vs. ATL,W,28,4,8,0.5,0,4,0.0,1,2,0.5,0,7,7,9,1,2,3,3,9,29,130.9,129.1,88.2,92.1,42.6,37.0,0.281,3.0,45.0,0.0,0.159,0.104,15.0,0.5,0.507,0.155,0.155,116.49,118.12,98.43,68,0.101
22024,203110,0022400251,"NOV 18, 2024",GSW @ LAC,L,32,3,7,0.429,2,3,0.667,1,2,0.5,1,8,9,7,1,1,6,3,9,-3,98.5,98.0,104.5,103.7,-5.9,-5.7,0.333,1.17,33.3,0.028,0.267,0.136,28.6,0.571,0.571,0.184,0.188,101.03,100.35,83.62,68,0.088
22024,203110,0022400019,"NOV 15, 2024",GSW vs. MEM,W,30,5,11,0.455,3,7,0.429,0,0,0.0,0,8,8,7,1,1,1,3,13,6,114.7,111.7,109.1,105.1,5.6,6.5,0.304,7.0,36.8,0.0,0.2,0.113,5.3,0.591,0.591,0.152,0.156,109.74,106.31,88.6,68,0.149
22024,203110,0022400007,"NOV 12, 2024",GSW vs. DAL,W,32,3,6,0.5,2,4,0.5,3,4,0.75,0,7,7,6,3,2,0,2,11,20,118.6,124.8,91.3,89.4,27.3,35.5,0.214,0.0,42.9,0.0,0.2,0.109,0.0,0.667,0.709,0.105,0.11,103.69,105.24,87.7,70,0.169
22024,203110,0022400207,"NOV 10, 2024",GSW @ OKC,W,31,3,5,0.6,2,3,0.667,0,0,0.0,0,4,4,11,0,0,3,4,8,8,133.8,134.2,125.8,123.2,8.1,11.0,0.379,3.67,57.9,0.0,0.125,0.067,15.8,0.8,0.8,0.099,0.104,105.15,104.25,86.87,68,0.088
22024,203110,0022400188,"NOV 08, 2024",GSW @ CLE,L,21,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,6,3,0,2,4,6,-23,106.8,104.5,155.6,152.7,-48.7,-48.2,0.375,3.0,40.0,0.0,0.133,0.054,13.3,0.429,0.429,0.188,0.184,106.13,104.03,86.69,44,0.05
22024,203110,0022400172,"NOV 06, 2024",GSW @ BOS,W,30,2,8,0.25,0,4,0.0,5,6,0.833,2,4,6,4,0,0,2,1,9,3,121.3,119.7,114.5,110.5,6.8,9.3,0.167,2.0,23.5,0.065,0.114,0.091,11.8,0.25,0.423,0.181,0.179,99.81,97.37,81.14,61,0.063
22024,203110,0022400155,"NOV 04, 2024",GSW @ WAS,W,29,5,7,0.714,3,4,0.75,5,7,0.714,1,7,8,5,0,1,2,2,18,11,119.0,119.7,101.6,98.9,17.5,20.8,0.25,2.5,29.4,0.031,0.175,0.111,11.8,0.929,0.893,0.169,0.172,105.86,104.7,87.25,63,0.176
22024,203110,0022400144,"NOV 02, 2024",GSW @ HOU,W,35,4,8,0.5,1,3,0.333,5,9,0.556,4,7,11,3,0,0,1,6,14,-5,120.0,123.2,125.4,122.5,-5.4,0.7,0.13,3.0,18.8,0.125,0.184,0.157,6.3,0.563,0.585,0.171,0.175,95.3,95.38,79.49,70,0.075
22024,203110,0022400126,"OCT 30, 2024",GSW vs. NOP,W,30,5,11,0.455,3,5,0.6,1,1,1.0,1,3,4,6,1,5,3,5,14,13,111.3,114.0,90.3,90.3,21.0,23.7,0.286,2.0,30.0,0.034,0.081,0.061,15.0,0.591,0.612,0.203,0.207,97.67,98.82,82.35,62,0.119
22024,203110,0022400116,"OCT 29, 2024",GSW vs. NOP,W,29,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,7,1,2,0,4,3,15,133.9,129.6,112.3,106.8,21.6,22.8,0.259,0.0,63.6,0.032,0.1,0.059,0.0,0.375,0.375,0.056,0.06,101.79,97.68,81.4,59,0.058
22024,203110,0022400101,"OCT 27, 2024",GSW vs. LAC,L,27,0,2,0.0,0,1,0.0,2,2,1.0,0,5,5,2,0,0,2,4,2,2,110.2,110.5,108.6,108.7,1.5,1.8,0.087,1.0,28.6,0.0,0.156,0.093,28.6,0.0,0.347,0.079,0.081,104.53,104.71,87.26,59,0.009
22024,203110,0022400084,"OCT 25, 2024",GSW @ UTA,W,20,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,4,3,0,2,3,3,12,131.7,131.7,105.0,94.3,26.7,37.4,0.19,2.0,40.0,0.0,0.063,0.038,20.0,0.375,0.375,0.12,0.125,103.45,97.98,81.65,41,0.046
22024,203110,0022400072,"OCT 23, 2024",GSW @ POR,W,20,3,3,1.0,1,1,1.0,1,2,0.5,0,6,6,3,1,2,3,3,8,12,128.9,125.3,102.2,102.0,26.7,23.3,0.176,1.0,30.0,0.0,0.222,0.125,30.0,1.167,1.031,0.127,0.131,107.31,105.71,88.09,45,0.113
22024,201939,0022400366,"DEC 19, 2024",GSW @ MEM,L,24,0,7,0.0,0,6,0.0,2,2,1.0,0,3,3,1,1,1,2,0,2,-41,72.2,72.0,145.5,147.1,-73.2,-75.0,0.091,0.5,9.1,0.0,0.143,0.054,18.2,0.0,0.127,0.161,0.166,106.93,107.36,89.47,54,-0.014
22024,201939,0022401228,"DEC 15, 2024",GSW vs. DAL,L,35,9,19,0.474,7,13,0.538,1,1,1.0,0,5,5,10,1,0,2,1,26,-10,138.7,135.1,148.1,148.4,-9.4,-13.3,0.333,5.0,32.3,0.0,0.208,0.077,6.5,0.658,0.669,0.233,0.236,104.18,102.98,85.82,75,0.126
22024,201939,0022401204,"DEC 11, 2024",GSW @ HOU,L,34,8,17,0.471,3,9,0.333,0,1,0.0,1,2,3,5,2,1,1,0,19,4,98.5,92.3,96.9,91.8,1.6,0.5,0.25,5.0,21.7,0.029,0.061,0.045,4.3,0.559,0.545,0.22,0.221,99.15,93.42,77.85,67,0.159
22024,201939,0022400355,"DEC 08, 2024",GSW vs. MIN,W,35,8,18,0.444,5,11,0.455,9,11,0.818,0,4,4,8,1,0,3,0,30,14,118.1,118.7,100.0,101.5,18.1,17.2,0.348,2.67,24.2,0.0,0.105,0.055,9.1,0.583,0.657,0.298,0.31,98.17,99.2,82.66,72,0.215
22024,201939,0022400338,"DEC 06, 2024",GSW vs. MIN,L,32,6,17,0.353,3,9,0.333,8,8,1.0,1,1,2,4,0,0,3,0,23,-3,110.3,113.4,118.2,111.0,-7.9,2.4,0.2,1.33,14.8,0.033,0.033,0.033,11.1,0.441,0.56,0.303,0.319,101.93,100.1,83.42,68,0.094
22024,201939,0022400058,"DEC 03, 2024",GSW @ DEN,L,34,8,23,0.348,4,15,0.267,4,4,1.0,1,6,7,11,0,0,5,0,24,5,116.9,115.0,111.8,117.7,5.0,-2.7,0.393,2.2,26.8,0.029,0.207,0.109,12.2,0.435,0.485,0.337,0.352,105.32,107.06,89.21,77,0.118
22024,201939,0022400303,"NOV 30, 2024",GSW @ PHX,L,32,8,21,0.381,3,10,0.3,4,5,0.8,1,6,7,4,0,0,0,1,23,4,116.4,117.3,112.1,115.3,4.3,1.9,0.174,0.0,14.8,0.033,0.222,0.123,0.0,0.452,0.496,0.319,0.326,96.8,98.52,82.1,67,0.11
22024,201939,0022400284,"NOV 25, 2024",GSW vs. BKN,L,29,8,17,0.471,8,16,0.5,4,4,1.0,0,4,4,7,1,0,3,0,28,-4,136.5,134.7,140.6,139.4,-4.1,-4.7,0.292,2.33,25.0,0.0,0.148,0.073,10.7,0.706,0.746,0.3,0.301,104.58,103.44,86.2,63,0.16
22024,201939,0022400269,"NOV 23, 2024",GSW @ SAS,L,32,5,16,0.313,3,10,0.3,1,1,1.0,2,5,7,5,0,0,3,1,14,4,116.7,113.2,110.0,109.7,6.7,3.5,0.238,1.67,20.8,0.043,0.152,0.089,12.5,0.406,0.426,0.247,0.247,91.53,90.03,75.02,60,0.079
22024,201939,0022400032,"NOV 22, 2024",GSW @ NOP,W,33,6,13,0.462,4,7,0.571,3,3,1.0,0,7,7,7,1,1,4,3,19,4,124.6,120.2,115.5,117.8,9.1,2.4,0.318,1.75,28.0,0.0,0.189,0.096,16.0,0.615,0.663,0.22,0.218,102.2,101.36,84.47,69,0.137
22024,201939,0022400258,"NOV 20, 2024",GSW vs. ATL,W,30,7,10,0.7,4,6,0.667,5,5,1.0,0,4,4,8,2,1,5,0,23,27,121.3,120.0,86.5,88.7,34.8,31.3,0.267,1.6,32.0,0.0,0.08,0.051,20.0,0.9,0.943,0.215,0.216,117.62,118.41,98.68,75,0.183
